genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
10,T,0.0,1.0,0.6315789,0.34532374,1.9769027,93.0,1.0,0.75,0.29787233,2.0478723,4.0,1.0,0.6363636,0.37168142,2.008045,13.0,1.0,0.7037037,0.34862384,2.0523274,1.0,0.0,0.013992518,0.12794745,0.14193997,13.0,0.0,0.0,0.08079307,0.08079307,5.0,0.0,0.07539702,0.022717588,0.09811461,81.0,0.0,0.018199334,0.05162926,0.06982859,FFLBLLFLLBLLLLBLLBBLBBBBLBLLBLBBBBBBBBBBBBLFFFFF,FFLLLLLLLLBLBLLBBLBBBBLBLLBLBBBBBLBBBB,FLLFLLLLLLBLBLLBBLBBBLBLBLLBBBBBBLBBBB,FFLBLLFLLBLLLLBLLBBLBBBBLBLLBLBBBBBBBBBBLFFF,,,,,,,1.0,0.56,0.375,0.31654677
11,T,0.0,1.0,0.6315789,0.34532374,1.9769027,10.0,1.0,0.75,0.29787233,2.0478723,21.0,1.0,0.6363636,0.37168142,2.008045,7.0,1.0,0.7037037,0.34862384,2.0523274,1.0,0.0,0.100528695,0.10221275,0.20274144,8.0,0.0,0.0,0.107144885,0.107144885,7.0,0.0,0.04967344,0.02305989,0.07273333,7.0,0.0,0.04967344,0.02305989,0.07273333,FLLFLLLBLLLLBLLBBLBBBBLBLLBLBBBBBLBBBB,FLLLLLLLLBLLLBBLBBBLBLBLLBBBBBBLBBBB,FFLLLLLLLLBLBLLBBLBBBBLBLLBLBBBBBLBBBB,FFLLLLLLLLBLBLLBBLBBBBLBLLBLBBBBBLBBBB,,,,,,,1.0,0.62,0.4074074,0.34862384
12,T,0.0,1.0,0.6315789,0.34532374,1.9769027,3.0,1.0,0.7407407,0.2877698,2.0285106,7.0,1.0,0.6785714,0.34862384,2.0271952,11.0,1.0,0.7058824,0.33566433,2.0415466,1.0,0.0,0.10439541,0.14992851,0.25432393,7.0,0.0,0.0,99999.0,99999.0,95.0,99999.0,0.12932783,0.035531707,99999.17,10.0,0.0,0.0,0.052563783,0.052563783,FFLBLLLLBLLLLBLLBLBBBBLBLLBLBBBBBBBBBBLFFF,FLLFLLLLLLBLBLLBBLBBBLBLBLLBBBBBBLBBBB,FLBLLLLLLLLBLLBLBBBBLBLLBLBBBBBBBBBBLFFF,FLLLLLBLLLLLLBBLBBBBLBLLBLBBBBBLBBBB,,,,,,,1.0,0.64,0.44000006,0.23376623
13,T,0.0,1.0,0.6315789,0.34532374,1.9769027,83.0,1.0,0.73333335,0.21359223,1.9469256,96.0,1.0,0.64705884,0.37606838,2.0231273,3.0,1.0,0.7058824,0.33566433,2.0415466,1.0,0.0,0.019502597,0.09852851,0.11803111,3.0,0.0,0.0,0.1989833,0.1989833,54.0,0.0,0.03397161,9.208593E-4,0.03489247,54.0,0.0,0.03397161,9.208593E-4,0.03489247,FFLBLLLLBLLLLBLLBBLBBBLBLLBLBBBBBBBRBBBBBLLFFFFF,FFLBLLFLLBLLLLBLLBBLBBBBLBLLBLBBBBBBBBBBBBLFFFFF,FLLLLLBLLLLLLBBLBBBBLBLLBLBBBBBLBBBL,FLLLLLBLLLLLLBBLBBBBLBLLBLBBBBBLBBBL,,,,,,,1.0,0.64,0.41176474,0.23376623
14,T,0.0,1.0,0.6315789,0.34532374,1.9769027,5.0,1.0,0.72,0.23376623,1.9537662,98.0,1.0,0.62857145,0.37606838,2.0046399,15.0,1.0,0.7058824,0.33566433,2.0415466,1.0,0.0,0.13020782,0.18637943,0.31658727,7.0,0.0,0.0,0.06615463,0.06615463,12.0,0.0,0.02382919,9.208593E-4,0.02475005,26.0,0.0,0.0,0.02420729,0.02420729,FLLFLLLLLLBLBLLBBLBBBLBLBLLBBBBBBLBBBB,FLLFLLLBLLLLBLLBBLBBBBLBLLBLBBBBBLBBBB,FLLLLLBLLLLLLBBLBBBBLBLLBLBBBBBLBBBL,FFLBLLLLBLLLLBLLBLBBBBLBLLBLBBBBBBBBLF,,,,,,,1.0,0.62,0.3571428,0.22485207
15,T,0.0,1.0,0.6315789,0.34532374,1.9769027,83.0,1.0,0.73333335,0.26190478,1.9952381,23.0,1.0,0.62857145,0.37606838,2.0046399,20.0,1.0,0.7058824,0.33566433,2.0415466,1.0,0.0,0.098534204,0.25695693,0.35549113,10.0,0.0,0.020796387,8.7390054E-4,0.021670287,10.0,0.0,0.020796387,8.7390054E-4,0.021670287,10.0,0.0,0.020796387,8.7390054E-4,0.021670287,FLLLLLLLLLBLLBBLBBBBLBLLBLBBBBBLBBBB,FLLLLLBLLLLLLBBLBBBBLBLLBLBBBBBLBBBL,FLLLLLBLLLLLLBBLBBBBLBLLBLBBBBBLBBBL,FLLLLLBLLLLLLBBLBBBBLBLLBLBBBBBLBBBL,,,,,,,1.0,0.64,0.41176474,0.23376623
16,T,0.0,1.0,0.6315789,0.34532374,1.9769027,1.0,1.0,0.72,0.27906978,1.9990698,8.0,1.0,0.62857145,0.37606838,2.0046399,91.0,1.0,0.6785714,0.34234235,2.0209138,1.0,0.0,0.15441188,0.20824534,0.36265722,9.0,0.0,0.0,0.10264414,0.10264414,12.0,0.0,99999.0,8.7390054E-4,99999.0,30.0,0.0,0.0,0.0636905,0.0636905,FLLLLLLLLLBLLBBLBBBBLBLLBLBBBBBLBBBB,FLLFLLLBLLLLBLLBBLBBBBLBLLBLBBBBBLBBBB,FLLLLLBLLLLLLBBLBBBBLBLLBLBBBBBLBBBB,FFLBLFLFLLBBLLLBLBLLBLBBBBLBLLBLBBBBBLBBBB,,,,,,,1.0,0.58000004,0.27272725,0.30215827
17,T,0.0,1.0,0.6315789,0.34532374,1.9769027,8.0,1.0,0.72,0.27906978,1.9990698,10.0,1.0,0.62857145,0.37606838,2.0046399,98.0,1.0,0.6666667,0.36036035,2.0270271,1.0,0.0,0.13020782,0.079052255,0.20926008,2.0,0.0,0.0,0.1721519,0.1721519,18.0,0.0,0.12464364,0.015491975,0.14013562,42.0,0.0,0.0,0.06332118,0.06332118,FFLBLLLLBLLLLBLLBLBBBBLBLLBLBBBBBBBBLF,FLLFLLLBLLLLBLLBBLBBBBLBLLBLBBBBBLBBBB,FLLLLLBLLLLBLLBLBBBBLBLLBLBBBBBBBBBLFF,FLLLFLFLBBLLLBLBLLBBLBBBBLLLBLBBBBBLBBBB,,,,,,,1.0,0.6,0.33333337,0.2857143
18,T,0.0,1.0,0.6315789,0.34532374,1.9769027,5.0,1.0,0.72,0.27906978,1.9990698,20.0,1.0,0.62857145,0.37606838,2.0046399,83.0,1.0,0.64705884,0.36666667,2.0137255,1.0,0.0,0.2748845,0.27507672,0.5499612,87.0,0.0,0.0,0.05894971,0.05894971,87.0,0.0,0.0,0.05894971,0.05894971,87.0,0.0,0.0,0.05894971,0.05894971,FFLBLLLLBLLLLBLLBLBBBBLBLLBLBBBBBBBBBLFF,FFLBLLLLBLLLLBLLBLBBBBLBLLBLBBBBBBBBLF,FFLBLLLLBLLLLBLLBLBBBBLBLLBLBBBBBBBBLF,FFLBLLLLBLLLLBLLBLBBBBLBLLBLBBBBBBBBLF,,,,,,,1.0,0.62,0.3571428,0.22485207
19,T,0.0,1.0,0.6315789,0.34532374,1.9769027,1.0,1.0,0.72,0.27906978,1.9990698,10.0,1.0,0.64705884,0.36666667,2.0137255,77.0,1.0,0.6896552,0.33333334,2.0229886,1.0,0.0,99999.0,0.29148534,99999.29,30.0,0.0,0.0,0.08763388,0.08763388,23.0,0.0,0.12535222,9.80636E-4,0.12633285,9.0,0.0,0.0068454826,0.05716163,0.06400711,FLLLLLLLLLBLLBBLBBBBLBLLBLBBBBBLBBBB,FFLBLLLFLBLLLLBLLBBLBBBBLBLLBLBBBBBLBBBB,FFLBLLLLBLLLLBLLBLBBBBLBLLBLBBBBBBBBBLFF,FLLFLLLBLLLLBLLBBLBBBBLBLLBLBBBBBLBBBB,,,,,,,1.0,0.62,0.3571428,0.3089431
