genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
46,T,70.0,1.0,0.6956522,0.36923078,2.064883,70.0,1.0,0.6956522,0.36923078,2.064883,70.0,1.0,0.6956522,0.36923078,2.064883,70.0,1.0,0.6956522,0.36923078,2.064883,70.0,99999.0,99999.0,99999.0,299997.0,70.0,99999.0,99999.0,99999.0,299997.0,70.0,99999.0,99999.0,99999.0,299997.0,70.0,99999.0,99999.0,99999.0,299997.0,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,,,,,,,1.0,0.52,0.39130437,0.36923078
47,T,0.0,1.0,0.6956522,0.36923078,2.064883,44.0,1.0,0.75438595,0.29054055,2.0449264,0.0,1.0,0.6956522,0.36923078,2.064883,0.0,1.0,0.6956522,0.36923078,2.064883,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,,,,,,,1.0,0.52,0.39130437,0.36923078
48,T,0.0,1.0,0.6956522,0.36923078,2.064883,6.0,1.0,0.75438595,0.29054055,2.0449264,35.0,1.0,0.7121212,0.4122807,2.124402,35.0,1.0,0.7121212,0.4122807,2.124402,6.0,0.0,99999.0,99999.0,199998.0,26.0,0.0,0.28040093,0.4332428,0.7136437,78.0,99999.0,0.71959907,0.40662736,100000.125,26.0,0.0,0.28040093,0.4332428,0.7136437,FFLFL1FLLLLLLBL1BBBBBBBBBRBBBBBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBBBBBBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,,,,,,,1.0,0.53,0.4029851,0.3197279
49,T,0.0,1.0,0.6956522,0.36923078,2.064883,28.0,1.0,0.76363635,0.28965518,2.0532916,20.0,1.0,0.7121212,0.4122807,2.124402,20.0,1.0,0.7121212,0.4122807,2.124402,17.0,0.0,0.6216854,0.5240853,1.1457707,49.0,99999.0,0.13606702,0.43011475,99999.56,24.0,0.0,0.35636538,0.124846466,0.48121184,24.0,0.0,0.35636538,0.124846466,0.48121184,FFLFLF1FLLL2LLLBL1BBBBBBBBBBBBBBRBRRRRRRRRFFFF,FFLFLF1LLLLLL1BBBBBLBBBBBBBBBRBRRRRRRRRFFFF,FFLFL1FLLLLLLBL1BBBBBBBBBRBBBBBRRRRRRRRFFFF,FFLFL1FLLLLLLBL1BBBBBBBBBRBBBBBRRRRRRRRFFFF,,,,,,,1.0,0.57,0.5087719,0.29054055
50,T,0.0,1.0,0.6956522,0.36923078,2.064883,87.0,1.0,0.75,0.38135594,2.131356,4.0,1.0,0.7121212,0.4122807,2.124402,87.0,1.0,0.75,0.38135594,2.131356,4.0,0.0,0.63492084,99999.0,99999.63,4.0,0.0,0.63492084,99999.0,99999.63,0.0,99999.0,99999.0,0.5517962,199998.55,4.0,0.0,0.63492084,99999.0,99999.63,FFLFLF1FLLLLLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLLLLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLLLLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,,,,,,,1.0,0.53,0.42424238,0.4122807
51,T,0.0,1.0,0.6956522,0.36923078,2.064883,15.0,1.0,0.75,0.38135594,2.131356,2.0,1.0,0.7121212,0.4122807,2.124402,15.0,1.0,0.75,0.38135594,2.131356,2.0,0.0,0.63492084,99999.0,99999.63,49.0,99999.0,0.36507916,99999.0,199998.38,0.0,99999.0,99999.0,0.30298746,199998.3,5.0,0.0,0.470741,0.65739995,1.1281409,FFLFLF1FLLLLLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBLBBBBBBBBBBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBBBBBBBBBBRBRRRRRRRRFFFF,,,,,,,1.0,0.53999996,0.4603175,0.3432836
52,T,0.0,1.0,0.6956522,0.36923078,2.064883,4.0,1.0,0.73015875,0.3432836,2.0734425,3.0,1.0,0.7121212,0.4122807,2.124402,3.0,1.0,0.7121212,0.4122807,2.124402,3.0,0.0,1.0,99999.0,100000.0,3.0,0.0,1.0,99999.0,100000.0,0.0,99999.0,99999.0,1.0,199999.0,3.0,0.0,1.0,99999.0,100000.0,FFLFLF1FLLLLLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLLLLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLLLLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,,,,,,,1.0,0.53,0.42424238,0.4122807
53,T,0.0,1.0,0.6956522,0.36923078,2.064883,75.0,1.0,0.73770493,0.375,2.112705,1.0,1.0,0.7121212,0.4122807,2.124402,1.0,1.0,0.7121212,0.4122807,2.124402,1.0,0.0,0.82055426,99999.0,99999.82,85.0,99999.0,0.60837275,99999.0,199998.61,0.0,99999.0,99999.0,0.45967728,199998.45,75.0,0.0,99999.0,0.62393814,99999.625,FFLFLF1FLLLLLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBBBBBBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1LLLLLLL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,,,,,,,1.0,0.55,0.47540987,0.375
54,T,0.0,1.0,0.6956522,0.36923078,2.064883,84.0,1.0,0.7818182,0.3467742,2.1285923,3.0,1.0,0.7121212,0.4122807,2.124402,84.0,1.0,0.7818182,0.3467742,2.1285923,3.0,0.0,0.40046597,99999.0,99999.4,89.0,99999.0,0.2969122,99999.0,199998.3,84.0,0.0,99999.0,0.37606186,99999.375,9.0,0.0,0.59953403,0.62393814,1.2234721,FFLFLF1FLLLLLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBBBBBBBBBBRBRRRRRRRRFFFF,FFLFLF1LLLLLLL1BBBBBBBBBBBBBBRBRRRRRRRRFFFF,FFLFLF1LLLLLLL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,,,,,,,1.0,0.55,0.47540987,0.375
55,T,0.0,1.0,0.6956522,0.36923078,2.064883,3.0,1.0,0.73770493,0.375,2.112705,2.0,1.0,0.7121212,0.4122807,2.124402,2.0,1.0,0.7121212,0.4122807,2.124402,2.0,0.0,0.5492582,99999.0,99999.55,35.0,0.0,0.2185413,99999.0,99999.22,88.0,99999.0,0.38983145,0.22237727,99999.61,32.0,0.0,0.2712961,0.45485446,0.7261506,FFLFLF1FLLLLLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLB1BBBBBLBBBBRBBBBBBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBBBBBBBBBBRBRRRRRRRRFFFF,FFLFL1FLLLLLLBLBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,,,,,,,1.0,0.56,0.4426229,0.34108528
56,T,0.0,1.0,0.6956522,0.36923078,2.064883,8.0,1.0,0.73770493,0.375,2.112705,4.0,1.0,0.7121212,0.4122807,2.124402,4.0,1.0,0.7121212,0.4122807,2.124402,4.0,0.0,0.82055426,99999.0,99999.82,11.0,99999.0,0.60837275,99999.0,199998.61,0.0,99999.0,99999.0,0.45967728,199998.45,8.0,0.0,99999.0,0.62393814,99999.625,FFLFLF1FLLLLLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBBBBBBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1LLLLLLL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,,,,,,,1.0,0.55,0.47540987,0.375
57,T,0.0,1.0,0.6956522,0.36923078,2.064883,3.0,1.0,0.73770493,0.375,2.112705,4.0,1.0,0.7121212,0.4122807,2.124402,4.0,1.0,0.7121212,0.4122807,2.124402,2.0,0.0,0.60837275,99999.0,99999.61,2.0,0.0,0.60837275,99999.0,99999.61,0.0,99999.0,99999.0,0.45967728,199998.45,2.0,0.0,0.60837275,99999.0,99999.61,FFLFLF1FLLL2LLLBL1BBBBBBBBBBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBBBBBBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,FFLFLF1FLLL2LLLBL1BBBBBBBBBBBBBBRBRRRRRRRRFFFF,,,,,,,1.0,0.53999996,0.4603175,0.3432836
